1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,103,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-1,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,-1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-59,-34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-7,-94,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-1,-93,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,-9,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97,-31,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,-56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-40,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-7,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-7,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-79,-58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-87,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,76,115,84,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-71,-1,-1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-46,-1,-21,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-111,-1,-3,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,-6,-1,-59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,-5,-1,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-7,-1,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,-3,-1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-39,-1,-24,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-93,-1,-9,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-42,-1,-32,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,-1,-1,-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-18,-1,-61,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,-1,-1,-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,-40,-45,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-60,-88,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-31,-1,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,117,-9,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-60,-46,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-101,-15,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106,-1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-105,-1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-105,-1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-105,-1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-105,-1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104,-1,-109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-125,-1,-81,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-1,-83,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-57,-75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,-2,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-95,-1,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-98,-1,-55,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-97,-1,-17,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-105,-1,-18,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,-11,-16,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-15,-16,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-12,-17,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-49,-1,-119,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-1,-2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-1,-1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104,-1,-1,-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-1,-1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-79,-63,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,107,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-58,-1,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-120,-1,-15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121,-1,-1,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-65,-1,-24,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-124,-1,-13,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-20,-1,-52,4,0,0,0,0,0,0,0,0,0,0,1,11,0,0,10,-56,-1,-70,45,0,0,0,0,0,0,0,0,0,0,3,17,27,0,0,112,-11,-35,61,0,0,0,0,0,0,0,0,0,0,0,18,57,4,0,93,-7,-1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-56,-1,-60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,-6,-18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-102,-1,-75,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-78,-1,-123,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,-67,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-25,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-49,-9,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-114,-2,-49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,-1,-1,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-64,-1,-53,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,-34,-6,101,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-66,-1,-28,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,-1,-3,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-37,-1,-103,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-125,-8,-62,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,-4,-4,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-74,-1,-60,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-32,-23,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,-1,-46,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-58,-22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,-2,-34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-12,-1,-32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-12,-1,-65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-13,-1,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-13,-1,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-2,-5,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-95,-1,-68,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-38,-1,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,-2,-1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,-1,-1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,-1,-9,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-46,-1,-48,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-64,-1,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-1,-124,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-105,-1,-21,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-49,-1,-40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-5,-1,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,-2,-1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-1,-1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-1,-1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-64,-1,-48,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-24,-1,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,-10,-23,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-101,-1,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-26,-1,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-1,-1,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-33,-1,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,119,-25,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,-60,-1,-1,126,33,0,0,0,0,0,0,0,0,0,0,0,0,35,-103,-14,-59,122,-2,-1,-58,27,0,0,0,0,0,0,0,0,0,6,122,-30,-25,108,10,-116,-1,-46,74,16,0,0,0,0,0,0,0,0,46,-56,-8,-104,46,0,0,-39,-10,63,0,0,0,0,0,0,0,0,0,47,-49,-38,95,0,0,0,112,-1,-113,0,0,0,0,0,0,0,0,0,15,-71,-88,28,0,0,0,20,-51,-24,27,0,0,0,0,0,0,0,0,0,33,81,11,0,0,0,0,107,-1,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-49,-44,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-32,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,-1,104,0,6,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,-106,-23,90,112,105,0,0,0,0,0,0,0,0,0,0,113,-56,-123,126,-124,-27,-1,-11,-74,65,0,0,0,0,0,0,0,0,0,0,61,-72,-7,-1,-1,-49,-101,88,24,0,0,0,0,0,0,0,0,0,0,0,0,10,30,37,35,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-42,-65,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-9,-17,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-14,-1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-13,-1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,-3,-17,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-50,-1,-76,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-56,-1,-78,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-42,-1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,-1,-32,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-53,-1,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-1,-2,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-1,-10,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-1,-13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-1,-7,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-84,-1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-89,-1,-71,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-89,-1,-70,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-89,-1,-22,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-84,-1,-23,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,-9,-1,-100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-27,-1,-89,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-25,-1,-91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-31,-1,-91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-109,-1,-84,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-10,-19,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-11,-1,-51,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-102,-7,-1,-9,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-102,-1,-59,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,-1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-1,-46,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-111,-1,-6,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-42,-1,-6,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-29,-1,-37,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-112,-1,-1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-48,-1,-1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-50,-1,-20,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-36,-1,-85,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,-1,-1,-101,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,-1,-16,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-84,-1,-55,26,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,26,-29,-1,-88,0,0,0,0,0,0,0,44,31,0,0,0,0,0,0,0,26,-26,-1,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-24,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-19,-29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,-1,-50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-69,-1,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-14,-1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-3,-29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-120,-1,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-53,-12,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-8,-41,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-88,-1,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-24,-24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-125,-1,-61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-25,-1,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-13,-61,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-106,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,-86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-50,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-29,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-41,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-56,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-46,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-125,-53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104,-63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-99,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-81,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-45,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-46,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,-55,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-52,-86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-10,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-22,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-116,-49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-41,-46,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-18,-78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-24,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-25,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-73,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,-37,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-82,-47,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-30,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-105,-1,-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-27,-1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,-1,-89,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-71,-1,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-48,-8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-12,-58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-85,-1,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-11,-9,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-12,-29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-11,-28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-36,-9,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
